geometry,label,elevation,slope,aspect,u_left,v_left,key_left,osmid_left,highway_left,oneway_left,reversed_left,length_left,bridge_left,ref_left,lanes_left,junction_left,name_left,tunnel_left,dist_to_road,rainfall,index_right,u_right,v_right,key_right,osmid_right,highway_right,oneway_right,reversed_right,length_right,bridge_right,ref_right,lanes_right,junction_right,name_right,tunnel_right
POINT (492854.33852095134 2777005.506475764),1,257.7527196570827,11.254452748119911,342.80257323966146,2926095087,6244305053,0,"[1316530145, 1316530146, 666911002, 656974446, 666910992, 666910993, 666910995, 666910996, 666911000, 1319045370]",['trunk'],False,"[ false, true ]",12763.345598644211,yes,NH27,,,,,16.86640469627495,8.054644584655762,2044,6244305053,2926095087,0,"[1316530145, 1316530146, 1319045370, 656974446, 666910992, 666910993, 666910995, 666910996, 666911000, 666911002]",['trunk'],False,"[ false, true ]",12763.345598644233,yes,NH27,,,,
POINT (486773.69397815724 2777376.906501471),1,243.8285835937707,14.520575688788865,320.9849237838696,2926095396,2926094152,0,"[666911003, 1053899052, 1319226238, 1319226239]",['trunk'],False,"[ false, true ]",1894.8340138476985,yes,NH27,,,,,38.2764995779563,8.142277717590332,2038,2926095396,2926094152,0,"[666911003, 1053899052, 1319226238, 1319226239]",['trunk'],False,"[ false, true ]",1894.8340138476985,yes,NH27,,,,
POINT (486773.69397815724 2777376.906501471),1,243.8285835937707,14.520575688788865,320.9849237838696,2926094152,2926095396,0,"[666911003, 1053899052, 1319226238, 1319226239]",['trunk'],False,"[ false, true ]",1894.8340138476995,yes,NH27,,,,,38.2764995779563,8.142277717590332,2038,2926095396,2926094152,0,"[666911003, 1053899052, 1319226238, 1319226239]",['trunk'],False,"[ false, true ]",1894.8340138476985,yes,NH27,,,,
POINT (487655.9191654672 2777450.267247986),1,221.78325038346415,21.856147076574008,12.50832613496063,6244305037,2926095396,0,666910999,['residential'],False,True,279.9868569978285,,,,,,,129.6070318105324,8.054644584655762,2041,6244305037,2926095396,0,666910999,['residential'],False,True,279.9868569978285,,,,,,
POINT (487655.9191654672 2777450.267247986),1,221.78325038346415,21.856147076574008,12.50832613496063,2926095396,6244305037,0,666910999,['residential'],False,False,279.9868569978285,,,,,,,129.6070318105324,8.054644584655762,2041,6244305037,2926095396,0,666910999,['residential'],False,True,279.9868569978285,,,,,,
POINT (495395.67601102 2777457.62869444),1,354.6692513816313,14.582046368511277,290.69526756479,6244305053,2926095087,0,"[1316530145, 1316530146, 1319045370, 656974446, 666910992, 666910993, 666910995, 666910996, 666911000, 666911002]",['trunk'],False,"[ false, true ]",12763.345598644233,yes,NH27,,,,,13.06669347666579,8.054644584655762,2044,6244305053,2926095087,0,"[1316530145, 1316530146, 1319045370, 656974446, 666910992, 666910993, 666910995, 666910996, 666911000, 666911002]",['trunk'],False,"[ false, true ]",12763.345598644233,yes,NH27,,,,
POINT (495395.67601102 2777457.62869444),1,354.6692513816313,14.582046368511277,290.69526756479,2926095087,6244305053,0,"[1316530145, 1316530146, 666911002, 656974446, 666910992, 666910993, 666910995, 666910996, 666911000, 1319045370]",['trunk'],False,"[ false, true ]",12763.345598644211,yes,NH27,,,,,13.06669347666579,8.054644584655762,2044,6244305053,2926095087,0,"[1316530145, 1316530146, 1319045370, 656974446, 666910992, 666910993, 666910995, 666910996, 666911000, 666911002]",['trunk'],False,"[ false, true ]",12763.345598644233,yes,NH27,,,,
POINT (501411.38370396016 2778013.8964952365),1,624.4874862895086,19.00222348192673,297.31617286189663,2926094673,2468741432,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,True,7472.82741254349,yes,NH27,,,,,11.698025457306862,8.054644584655762,2030,2926094673,2468741432,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,True,7472.82741254349,yes,NH27,,,,
POINT (501411.38370396016 2778013.8964952365),1,624.4874862895086,19.00222348192673,297.31617286189663,2468741432,2926094673,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,False,7472.827412543473,yes,NH27,,,,,11.698025457306862,8.054644584655762,2030,2926094673,2468741432,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,True,7472.82741254349,yes,NH27,,,,
POINT (501713.80912790325 2778124.6615724447),1,719.5329228814812,20.402731473667465,318.6879592854107,2926094673,2468741432,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,True,7472.82741254349,yes,NH27,,,,,181.06287914697052,8.054644584655762,2030,2926094673,2468741432,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,True,7472.82741254349,yes,NH27,,,,
POINT (501713.80912790325 2778124.6615724447),1,719.5329228814812,20.402731473667465,318.6879592854107,2468741432,2926094673,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,False,7472.827412543473,yes,NH27,,,,,181.06287914697052,8.054644584655762,2030,2926094673,2468741432,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,True,7472.82741254349,yes,NH27,,,,
POINT (501814.62143162277 2778124.6746433703),1,741.5635545131204,21.743982320755173,325.5046134690938,2926094673,2468741432,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,True,7472.82741254349,yes,NH27,,,,,210.90197767093602,8.054644584655762,2030,2926094673,2468741432,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,True,7472.82741254349,yes,NH27,,,,
POINT (501814.62143162277 2778124.6746433703),1,741.5635545131204,21.743982320755173,325.5046134690938,2468741432,2926094673,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,False,7472.827412543473,yes,NH27,,,,,210.90197767093602,8.054644584655762,2030,2926094673,2468741432,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,True,7472.82741254349,yes,NH27,,,,
POINT (502016.22963199875 2778235.433388995),1,748.24984294786,22.281645936761805,14.628118462207436,2926094673,2468741432,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,True,7472.82741254349,yes,NH27,,,,,179.20744477427368,8.054644584655762,2030,2926094673,2468741432,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,True,7472.82741254349,yes,NH27,,,,
POINT (502016.22963199875 2778235.433388995),1,748.24984294786,22.281645936761805,14.628118462207436,2468741432,2926094673,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,False,7472.827412543473,yes,NH27,,,,,179.20744477427368,8.054644584655762,2030,2926094673,2468741432,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,True,7472.82741254349,yes,NH27,,,,
POINT (491433.91458935535 2778348.7109701484),1,297.4207476556306,15.855797154934221,176.48039362668158,6244305053,2926095087,0,"[1316530145, 1316530146, 1319045370, 656974446, 666910992, 666910993, 666910995, 666910996, 666911000, 666911002]",['trunk'],False,"[ false, true ]",12763.345598644233,yes,NH27,,,,,1395.0035314006268,8.054644584655762,2044,6244305053,2926095087,0,"[1316530145, 1316530146, 1319045370, 656974446, 666910992, 666910993, 666910995, 666910996, 666911000, 666911002]",['trunk'],False,"[ false, true ]",12763.345598644233,yes,NH27,,,,
POINT (491433.91458935535 2778348.7109701484),1,297.4207476556306,15.855797154934221,176.48039362668158,2926095087,6244305053,0,"[1316530145, 1316530146, 666911002, 656974446, 666910992, 666910993, 666910995, 666910996, 666911000, 1319045370]",['trunk'],False,"[ false, true ]",12763.345598644211,yes,NH27,,,,,1395.0035314006268,8.054644584655762,2044,6244305053,2926095087,0,"[1316530145, 1316530146, 1319045370, 656974446, 666910992, 666910993, 666910995, 666910996, 666911000, 666911002]",['trunk'],False,"[ false, true ]",12763.345598644233,yes,NH27,,,,
POINT (502520.2460358707 2778456.9781946046),1,688.0271035439192,23.45546430758707,317.65039676952233,2926094673,2468741432,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,True,7472.82741254349,yes,NH27,,,,,62.62782853015545,8.054644584655762,2030,2926094673,2468741432,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,True,7472.82741254349,yes,NH27,,,,
POINT (502520.2460358707 2778456.9781946046),1,688.0271035439192,23.45546430758707,317.65039676952233,2468741432,2926094673,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,False,7472.827412543473,yes,NH27,,,,,62.62782853015545,8.054644584655762,2030,2926094673,2468741432,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,True,7472.82741254349,yes,NH27,,,,
POINT (502621.0558816762 2778456.9972424745),1,725.5175060555011,21.332601383459377,307.207051776103,2926094673,2468741432,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,True,7472.82741254349,yes,NH27,,,,,130.84385695263805,8.054644584655762,2030,2926094673,2468741432,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,True,7472.82741254349,yes,NH27,,,,
POINT (502621.0558816762 2778456.9972424745),1,725.5175060555011,21.332601383459377,307.207051776103,2468741432,2926094673,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,False,7472.827412543473,yes,NH27,,,,,130.84385695263805,8.054644584655762,2030,2926094673,2468741432,0,"[239060064, 566144644, 1424944040, 1424944041, 1319045367, 1319045368, 1319045369, 1319045370]",['trunk'],False,True,7472.82741254349,yes,NH27,,,,
POINT (503427.50677131326 2778567.906932616),1,709.9873766585017,36.84889788463021,220.7548721519655,5451398655,2468741426,0,"[1316252011, 1379309755, 1316252012]",['trunk'],True,False,2304.2881225441365,yes,NH27,['2'],,,,298.8267486738521,8.054644584655762,187,5451398655,2468741426,0,"[1316252011, 1379309755, 1316252012]",['trunk'],True,False,2304.2881225441365,yes,NH27,['2'],,,
POINT (503326.6977413401 2778567.8819082133),1,649.781969478871,42.62784408354394,230.13991122917864,5451398655,2468741426,0,"[1316252011, 1379309755, 1316252012]",['trunk'],True,False,2304.2881225441365,yes,NH27,['2'],,,,254.77040145649852,8.054644584655762,187,5451398655,2468741426,0,"[1316252011, 1379309755, 1316252012]",['trunk'],True,False,2304.2881225441365,yes,NH27,['2'],,,
POINT (490350.4587819009 2778715.511485712),1,272.1951889792535,20.562064089616847,133.34947592143774,6244305053,2926095087,0,"[1316530145, 1316530146, 1319045370, 656974446, 666910992, 666910993, 666910995, 666910996, 666911000, 666911002]",['trunk'],False,"[ false, true ]",12763.345598644233,yes,NH27,,,,,1673.343856709334,8.054644584655762,2044,6244305053,2926095087,0,"[1316530145, 1316530146, 1319045370, 656974446, 666910992, 666910993, 666910995, 666910996, 666911000, 666911002]",['trunk'],False,"[ false, true ]",12763.345598644233,yes,NH27,,,,
POINT (490350.4587819009 2778715.511485712),1,272.1951889792535,20.562064089616847,133.34947592143774,2926095087,6244305053,0,"[1316530145, 1316530146, 666911002, 656974446, 666910992, 666910993, 666910995, 666910996, 666911000, 1319045370]",['trunk'],False,"[ false, true ]",12763.345598644211,yes,NH27,,,,,1673.343856709334,8.054644584655762,2044,6244305053,2926095087,0,"[1316530145, 1316530146, 1319045370, 656974446, 666910992, 666910993, 666910995, 666910996, 666911000, 666911002]",['trunk'],False,"[ false, true ]",12763.345598644233,yes,NH27,,,,
POINT (498902.3047330731 2778742.8057155153),1,528.2106751903771,20.55138703646317,186.0622359254885,12527556985,12527589648,0,"[1353773258, 1353773260]",['unclassified'],False,True,11780.553771651212,,,,,,,298.16401749251986,8.054644584655762,1001,12527556985,12527589648,0,"[1353773258, 1353773260]",['unclassified'],False,True,11780.553771651212,,,,,,
POINT (498902.3047330731 2778742.8057155153),1,528.2106751903771,20.55138703646317,186.0622359254885,12527589648,12527556985,0,"[1353773258, 1353773260]",['unclassified'],False,False,11780.55377165122,,,,,,,298.16401749251986,8.054644584655762,1001,12527556985,12527589648,0,"[1353773258, 1353773260]",['unclassified'],False,True,11780.553771651212,,,,,,
POINT (497397.23947571404 2779238.7507781684),1,706.9564717449807,29.57654101947585,199.3948075730941,12527556985,12527589648,0,"[1353773258, 1353773260]",['unclassified'],False,True,11780.553771651212,,,,,,,373.16697148655874,6.778076648712158,1001,12527556985,12527589648,0,"[1353773258, 1353773260]",['unclassified'],False,True,11780.553771651212,,,,,,
POINT (497397.23947571404 2779238.7507781684),1,706.9564717449807,29.57654101947585,199.3948075730941,12527589648,12527556985,0,"[1353773258, 1353773260]",['unclassified'],False,False,11780.55377165122,,,,,,,373.16697148655874,6.778076648712158,1001,12527556985,12527589648,0,"[1353773258, 1353773260]",['unclassified'],False,True,11780.553771651212,,,,,,
POINT (527216.9489758845 2779369.8221898223),1,544.0233547443531,26.43254378354637,159.38536307179325,12197522498,12200325654,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418463,yes,NH137G,['1'],,,,1671.566048933047,4.997046947479248,891,12197522498,12200325654,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418463,yes,NH137G,['1'],,,
POINT (527216.9489758845 2779369.8221898223),1,544.0233547443531,26.43254378354637,159.38536307179325,12200325654,12197522498,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418496,yes,NH137G,['1'],,,,1671.566048933047,4.997046947479248,891,12197522498,12200325654,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418463,yes,NH137G,['1'],,,
POINT (529233.0299724783 2779374.006289941),1,987.5390058593149,32.634247521814395,123.71084171032969,12197522498,12200325654,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418463,yes,NH137G,['1'],,,,341.3851037299435,4.997046947479248,891,12197522498,12200325654,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418463,yes,NH137G,['1'],,,
POINT (529233.0299724783 2779374.006289941),1,987.5390058593149,32.634247521814395,123.71084171032969,12200325654,12197522498,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418496,yes,NH137G,['1'],,,,341.3851037299435,4.997046947479248,891,12197522498,12200325654,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418463,yes,NH137G,['1'],,,
POINT (504535.999911402 2779786.2671693224),1,661.2524030158717,11.2272437338588,330.052859877501,5451398655,2468741426,0,"[1316252011, 1379309755, 1316252012]",['trunk'],True,False,2304.2881225441365,yes,NH27,['2'],,,,70.49095052507676,6.778076648712158,187,5451398655,2468741426,0,"[1316252011, 1379309755, 1316252012]",['trunk'],True,False,2304.2881225441365,yes,NH27,['2'],,,
POINT (501912.37010796566 2779837.9099068036),1,750.1926380746995,15.021226661011287,104.88578804489359,12527109320,3878517081,0,384539385,['trunk'],False,False,673.1656902053293,,NH627,,,,,1.4245179698766384,6.778076648712158,967,12527109320,3878517081,0,384539385,['trunk'],False,False,673.1656902053293,,NH627,,,,
POINT (504031.96703055006 2779896.8389818133),1,617.9918183585961,14.603936955229722,282.38183589890195,2468741426,5451398382,0,"[1316252013, 1316252014, 1379309757]",['trunk'],True,False,2276.5941728160406,yes,NH27,,,,,373.42532015293966,6.778076648712158,4,2468741426,5451398382,0,"[1316252013, 1316252014, 1379309757]",['trunk'],True,False,2276.5941728160406,yes,NH27,,,,
POINT (504031.96703055006 2779896.8389818133),1,617.9918183585961,14.603936955229722,282.38183589890195,2468741426,5451398382,0,"[1316252013, 1316252014, 1379309757]",['trunk'],True,False,2276.5941728160406,yes,NH27,,,,,373.42532015293966,6.778076648712158,4,2468741426,5451398382,0,"[1316252013, 1316252014, 1379309757]",['trunk'],True,False,2276.5941728160406,yes,NH27,,,,
POINT (504031.93419463007 2780007.569596913),1,616.8648927972941,8.975052126052375,249.68057938058368,2468741426,5451398382,0,"[1316252013, 1316252014, 1379309757]",['trunk'],True,False,2276.5941728160406,yes,NH27,,,,,450.2240382230729,6.778076648712158,4,2468741426,5451398382,0,"[1316252013, 1316252014, 1379309757]",['trunk'],True,False,2276.5941728160406,yes,NH27,,,,
POINT (504031.90135748417 2780118.3002269557),1,633.9668930253841,12.843342041066283,220.88000209485241,5451398382,12770442918,0,"[566144643, 1379309737, 1379309738, 1379309743, 1379309744, 1379309756, 1379309757]",['trunk'],True,False,4854.2637769636885,yes,NH27,['2'],,,,442.75394941828176,6.778076648712158,183,5451398382,12770442918,0,"[566144643, 1379309737, 1379309738, 1379309743, 1379309744, 1379309756, 1379309757]",['trunk'],True,False,4854.2637769636885,yes,NH27,['2'],,,
